ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
461.0332,1.4032323,5.2127037,502.9264,675.0,0.99998707,20000,3197
462.01697,2.175404,0.93820584,503.46707,675.0,0.99999696,20000,3197
439.39075,1.5032928,0.36427516,506.84286,675.0,0.9975633,20000,3197
437.38098,1.3618711,4.9287934,489.2397,675.0,0.9998546,20000,3197
421.49002,2.14611,1.4422039,481.26865,675.0,0.9999881,20000,3197
448.84277,1.7816757,1.1871763,472.14804,675.0,0.9999123,20000,3197
471.17477,1.1407431,6.101662,499.66547,675.0,0.9979742,20000,3197
456.4871,0.7274916,4.384024,496.03745,675.0,0.9984098,20000,3197
457.4177,1.2091305,0.4352067,492.42862,675.0,0.9999999,20000,3197
450.3024,1.4774836,0.38155416,490.26324,675.0,0.9999141,20000,3197
439.72803,1.4306477,2.5496833,506.0782,675.0,0.9999134,20000,3197
450.54752,2.0978587,3.6388628,492.66028,675.0,0.99828935,20000,3197
449.1838,1.0823548,2.4714348,489.8047,675.0,0.99846035,20000,3197
455.08594,1.9445696,2.959289,498.73303,675.0,0.9999715,20000,3197
444.03204,1.5925331,3.3207674,490.20032,675.0,0.9999889,20000,3197
456.6547,1.8272798,0.5247265,497.39124,675.0,0.9999904,20000,3197
457.32602,1.8287762,5.968701,499.79428,675.0,0.9998969,20000,3197
442.0359,1.8819902,1.2486174,499.02545,675.0,0.99957913,20000,3197
450.37244,0.85746384,1.133725,492.93015,675.0,0.99999934,20000,3197
459.73898,0.70087343,5.8930807,499.21588,675.0,0.99978316,20000,3197
472.38208,1.871152,0.095335774,509.22528,675.0,0.9999843,20000,3197
451.99753,1.7768106,0.64773995,496.02554,675.0,0.9999909,20000,3197
499.2054,2.3326793,1.1290547,530.1434,675.0,0.9822374,20000,3197
435.4177,1.5251803,5.1254616,487.66464,675.0,0.99979347,20000,3197
435.64166,1.6909124,2.0020869,486.85944,675.0,0.9999986,20000,3197
444.59427,1.0625472,4.1201234,492.02213,675.0,0.99988633,20000,3197
480.5573,2.0943165,4.251598,527.76074,675.0,0.9992578,20000,3197
444.62167,1.3207518,2.743667,488.52734,675.0,0.9998691,20000,3197
433.8374,1.4767389,6.0330367,482.4954,675.0,0.9998822,20000,3197
428.1682,2.0307808,5.532155,496.87723,675.0,0.9999587,20000,3197
450.88544,1.3138723,1.0686978,491.71643,675.0,0.99991465,20000,3197
452.9312,1.323064,0.14486668,499.21725,675.0,0.99997133,20000,3197
464.6438,1.7185893,1.4773239,502.79626,675.0,0.99999756,20000,3197
413.59763,2.1985815,1.7023966,473.4324,675.0,0.9951583,20000,3197
460.2798,1.4191096,4.095409,500.4701,675.0,0.9999731,20000,3197
429.46628,0.9753324,0.0631428,484.32193,675.0,0.9994305,20000,3197
422.93213,1.5767689,5.796016,499.42825,675.0,0.999986,20000,3197
441.91034,2.1763053,4.0433598,481.6252,675.0,0.99995464,20000,3197
456.58197,1.7032374,0.4504577,499.45566,675.0,0.9999007,20000,3197
457.8467,1.5427327,5.9300838,496.37067,675.0,0.9999574,20000,3197
463.66394,1.994143,4.3385854,501.36163,675.0,0.99999434,20000,3197
458.53976,1.3140383,6.0675426,496.37195,675.0,0.9999706,20000,3197
438.5314,1.9888617,2.5311022,492.31516,675.0,0.9977204,20000,3197
464.60928,1.8570218,2.338854,503.25702,675.0,0.9999757,20000,3197
454.8066,0.825281,3.2370343,501.77707,675.0,0.99999976,20000,3197
447.92136,1.1468838,3.267345,495.65097,675.0,0.9999897,20000,3197
459.00546,1.8443484,0.88490015,497.93484,675.0,0.99996495,20000,3197
424.11572,1.3636547,0.8551494,472.94897,675.0,0.9999856,20000,3197
448.8462,1.11028,1.8143058,494.51492,675.0,0.9985192,20000,3197
455.59787,1.0818459,1.3097962,490.74582,675.0,0.99981135,20000,3197
463.1536,2.1312468,4.78467,503.0839,675.0,0.99916404,20000,3197
456.01987,1.7263867,4.908519,500.2175,675.0,0.9998382,20000,3197
455.34528,1.9181294,4.965387,497.682,675.0,0.9996631,20000,3197
436.9448,0.689873,5.4837713,486.1779,675.0,0.9988651,20000,3197
439.03333,1.6023002,5.1961775,483.6851,675.0,0.99839956,20000,3197
452.5466,1.8196658,3.0639029,495.58997,675.0,0.99999994,20000,3197
462.67017,1.6438127,3.685529,504.04135,675.0,0.9999882,20000,3197
460.22632,2.4169037,2.6338265,496.3539,675.0,0.9986759,20000,3197
438.6389,1.9581103,4.6658773,490.63727,675.0,0.99999875,20000,3197
441.74728,1.6090826,4.8453646,492.17505,675.0,0.99997514,20000,3197
484.4412,1.9541205,3.7539587,516.54865,675.0,0.99754095,20000,3197
445.10568,1.3001077,1.7813765,495.85236,675.0,0.9999612,20000,3197
447.15808,1.4333723,1.6197996,497.92343,675.0,0.9999987,20000,3197
456.85944,2.4806335,6.1535807,498.13065,675.0,0.99876136,20000,3197
495.2611,1.1103687,1.8183203,522.407,675.0,0.999829,20000,3197
451.96158,0.4131348,5.3110547,528.3686,675.0,0.9705201,20000,3197
455.56857,1.5408882,2.095041,494.1763,675.0,0.9999998,20000,3197
477.98944,1.9347111,0.015145444,507.3442,675.0,0.9999877,20000,3197
459.56302,1.3033308,1.7119311,498.03772,675.0,0.99947333,20000,3197
451.15762,1.5312625,3.2249691,495.49805,675.0,0.9998664,20000,3197
428.18845,0.4731243,1.3598346,487.6267,675.0,0.9999207,20000,3197
433.4372,1.453346,2.1190236,485.91928,675.0,0.9999945,20000,3197
470.6013,1.9032719,0.5100765,506.30972,675.0,0.999991,20000,3197
445.49646,1.2847345,6.101906,488.09613,675.0,0.9999907,20000,3197
439.51303,2.1292946,0.1705013,486.8874,675.0,0.9989618,20000,3197
451.6701,1.8713375,1.018001,495.62375,675.0,0.99950266,20000,3197
457.9599,1.4813889,0.6335654,504.44733,675.0,0.999673,20000,3197
454.2844,2.0025017,3.277304,496.2922,675.0,0.9999626,20000,3197
457.53275,1.9450915,0.5286867,497.41672,675.0,0.9999692,20000,3197
480.81003,1.5189532,0.3484531,514.5251,675.0,0.9005756,20000,3197
454.37958,1.1424553,0.8440184,494.72,675.0,0.99999624,20000,3197
444.02582,1.8007272,3.0907805,500.3708,675.0,0.99999875,20000,3197
452.28732,1.2983423,0.84518707,493.225,675.0,0.9997654,20000,3197
455.64554,1.2260442,5.234966,492.98303,675.0,0.9996305,20000,3197
456.02505,1.2107493,3.4146237,517.4295,675.0,0.99791986,20000,3197
478.5168,2.42286,2.9727497,515.34875,675.0,0.9996174,20000,3197
412.4172,1.0410743,3.5041666,461.62283,675.0,0.9996395,20000,3197
446.84402,1.1860245,4.622587,493.26743,675.0,0.99783814,20000,3197
458.3678,1.1268985,2.9238787,502.18127,675.0,0.9999091,20000,3197
459.3347,1.7955132,6.0193954,496.52655,675.0,0.9994547,20000,3197
450.90082,1.683983,5.557822,489.69208,675.0,0.99946785,20000,3197
473.43213,0.7355347,6.203101,504.69772,675.0,0.99746907,20000,3197
443.54376,1.1797723,6.232906,469.9806,675.0,0.98797625,20000,3197
451.11728,1.3999926,1.7614573,510.311,675.0,0.99992234,20000,3197
466.59088,2.1466327,1.4411111,504.2241,675.0,0.99997497,20000,3197
458.85608,1.3884013,1.1561575,495.502,675.0,0.99988335,20000,3197
453.9802,1.8062029,5.4901834,498.18704,675.0,0.99994963,20000,3197
453.31488,1.2172424,5.94322,498.26056,675.0,0.99957097,20000,3197
477.32083,1.4894364,5.34149,490.92117,675.0,0.9999513,20000,3197
475.37924,1.7792166,4.852578,504.21478,675.0,0.99986833,20000,3197
435.04752,1.6103549,2.2677603,489.43082,675.0,0.9999343,20000,3197
458.72162,2.1372013,1.0900558,500.18253,675.0,0.9999906,20000,3197
451.43643,2.3417816,3.9066703,494.6903,675.0,0.9998771,20000,3197
456.78802,1.5609019,5.6192517,499.33365,675.0,0.9995695,20000,3197
456.74634,1.7045157,5.0164943,497.40714,675.0,0.997952,20000,3197
451.99307,1.8339893,0.8101653,495.11548,675.0,0.9999736,20000,3197
441.4636,1.667267,0.2761328,492.53275,675.0,0.99999493,20000,3197
442.75424,1.9957867,3.9160478,494.67337,675.0,0.99998224,20000,3197
461.9381,1.5280869,2.7932746,498.62387,675.0,0.9998163,20000,3197
475.841,1.5618447,5.4035788,517.58344,675.0,0.99860895,20000,3197
436.10388,1.3980272,1.4231132,488.0507,675.0,0.999998,20000,3197
447.37097,1.2284501,4.7668414,491.1897,675.0,0.9997403,20000,3197
466.03363,1.9737008,1.9659704,489.9844,675.0,0.9999154,20000,3197
468.84683,1.4992149,4.5188985,506.50272,675.0,0.9986772,20000,3197
472.0243,1.7283809,2.7208428,503.76385,675.0,0.9990394,20000,3197
433.64783,2.0804858,5.0893497,480.20892,675.0,0.9968395,20000,3197
450.6185,1.1051265,1.4607351,489.82382,675.0,0.99999124,20000,3197
452.64218,1.3552784,0.18346392,497.7244,675.0,0.9999402,20000,3197
456.9751,1.9178811,1.3125248,504.40277,675.0,0.9997396,20000,3197
446.945,2.1981843,4.966542,498.63876,675.0,0.99842316,20000,3197
463.62256,1.8368688,0.33162025,502.0474,675.0,0.9999922,20000,3197
436.99463,1.6623206,0.4166734,490.84372,675.0,0.9999479,20000,3197
447.23022,1.9363734,6.154554,492.225,675.0,0.9999778,20000,3197
437.32895,1.6489637,4.1759315,490.35263,675.0,0.9968296,20000,3197
448.22803,2.027917,0.17349577,494.2818,675.0,0.999903,20000,3197
440.15787,1.0857221,3.1817367,491.74,675.0,0.9999024,20000,3197
459.29214,1.3364806,5.4357624,498.52185,675.0,0.9998678,20000,3197
441.7032,1.2482485,4.5437517,492.31473,675.0,0.99911326,20000,3197
423.82294,1.6625321,1.0506574,481.43375,675.0,0.9972313,20000,3197
412.94424,1.68258,0.982317,490.75156,675.0,0.9999999,20000,3197
471.14786,0.9226895,1.1415203,485.04404,675.0,0.9991728,20000,3197
464.85733,1.469582,3.0463393,503.02448,675.0,0.9999105,20000,3197
471.82547,0.8080923,2.5848656,509.58142,675.0,0.9988049,20000,3197
447.6861,1.5232296,4.535346,493.72595,675.0,0.99971896,20000,3197
444.771,2.1218538,5.758937,498.24405,675.0,0.9997954,20000,3197
430.56976,1.9680325,4.188992,489.0702,675.0,0.99945605,20000,3197
492.42603,1.0713867,1.4804739,521.4406,675.0,0.9993923,20000,3197
439.81052,1.737083,0.10517813,484.43146,675.0,0.99994254,20000,3197
456.68896,1.6671096,0.5150995,497.40207,675.0,0.9999688,20000,3197
455.30585,2.4999883,0.09468908,490.4244,675.0,0.99647456,20000,3197
458.33432,1.9097322,2.8517098,498.93912,675.0,0.99999744,20000,3197
454.34735,2.0236995,2.835463,498.2501,675.0,0.99999416,20000,3197
453.2535,2.373311,2.0542443,482.0301,675.0,0.9954408,20000,3197
463.1044,1.6656816,4.878389,502.37466,675.0,0.999931,20000,3197
427.7975,1.2195958,2.5596929,488.3128,675.0,0.99999744,20000,3197
448.7554,1.5464816,1.4673166,495.273,675.0,0.99996555,20000,3197
459.96658,2.2060242,4.799013,499.1816,675.0,0.9999772,20000,3197
455.74774,0.794081,2.975096,496.9684,675.0,0.9998175,20000,3197
448.0437,1.5287559,4.688315,494.26636,675.0,0.9973067,20000,3197
445.26486,1.8686388,4.1967874,493.93362,675.0,0.9997207,20000,3197
446.31763,1.337838,6.0132093,494.63687,675.0,0.99894744,20000,3197
460.44165,1.2795419,4.942865,501.5109,675.0,0.9999615,20000,3197
445.87607,1.7637994,3.9103715,492.8411,675.0,0.9999049,20000,3197
456.91046,1.8279626,2.8685277,495.72684,675.0,0.9999995,20000,3197
466.5694,1.7461545,2.237321,501.28467,675.0,0.99974585,20000,3197
423.25992,2.2358296,2.0256095,479.68063,675.0,0.9995041,20000,3197
446.16925,1.3583505,2.7429972,493.74628,675.0,0.9999748,20000,3197
442.30215,2.2350507,1.5962384,495.67496,675.0,0.9946136,20000,3197
456.14954,1.3191347,1.3363439,494.83463,675.0,0.99991274,20000,3197
462.4022,1.9177881,6.066242,497.06805,675.0,0.9991127,20000,3197
429.32333,1.5217427,0.9715756,492.9763,675.0,0.99999887,20000,3197
440.35437,1.7115368,1.5449504,497.8061,675.0,0.999999,20000,3197
456.77606,2.400461,0.67536896,499.75333,675.0,0.99997824,20000,3197
451.6139,0.5232519,0.9962578,498.74072,675.0,0.967687,20000,3197
443.7806,1.7626731,2.7603793,492.82172,675.0,0.99996656,20000,3197
443.4826,1.2411239,3.5051792,493.9187,675.0,0.9999818,20000,3197
461.43787,1.7698247,3.234216,505.61084,675.0,0.9999977,20000,3197
459.955,0.9815651,3.246948,493.91122,675.0,0.99597114,20000,3197
466.95346,0.90359765,1.372429,508.57108,675.0,0.99812037,20000,3197
437.38824,1.1764001,0.473924,503.66104,675.0,0.9999779,20000,3197
441.3212,1.1708404,0.9030533,492.18353,675.0,0.99710995,20000,3197
448.3944,0.9874287,0.189562,492.67606,675.0,0.9999949,20000,3197
459.21484,1.7235225,4.6264954,498.74167,675.0,0.99994034,20000,3197
427.57816,1.0671086,4.666698,494.7471,675.0,0.99813837,20000,3197
459.05063,1.7576051,0.74177855,499.31677,675.0,0.9996186,20000,3197
440.51947,1.2983847,3.5214386,489.39728,675.0,0.9998141,20000,3197
446.42624,2.0158567,3.8283725,493.7811,675.0,0.9999694,20000,3197
478.94962,2.0156317,0.3482459,515.6734,675.0,0.99952763,20000,3197
471.13492,2.0350304,2.4637723,502.2793,675.0,0.99996805,20000,3197
423.862,1.7290678,2.9305575,492.60242,675.0,0.9993744,20000,3197
458.6871,1.8172278,1.4095556,501.95746,675.0,0.99987084,20000,3197
448.36398,1.8110085,5.6196456,492.70178,675.0,0.99925536,20000,3197
469.12543,2.05959,5.352582,505.16782,675.0,0.9998287,20000,3197
462.38806,1.4318826,4.0320425,500.8433,675.0,0.99999154,20000,3197
469.63013,1.1217368,2.5285733,503.6076,675.0,0.9914636,20000,3197
432.50186,1.0255675,2.662236,488.8535,675.0,0.99996156,20000,3197
447.13425,1.1670682,5.0227137,495.2147,675.0,0.999599,20000,3197
448.73718,1.9483123,5.7197056,493.39557,675.0,0.9999725,20000,3197
468.77142,0.7681179,2.4891508,497.2924,675.0,0.9994346,20000,3197
452.16354,0.5986395,4.7255697,491.85657,675.0,0.9996245,20000,3197
484.45685,0.56255984,1.79834,505.56415,675.0,0.9999929,20000,3197
428.76205,1.5685017,1.4567518,483.99084,675.0,0.99934864,20000,3197
458.92984,1.5970677,5.4228487,495.85718,675.0,0.99211335,20000,3197
455.4936,1.7627746,3.716457,499.30936,675.0,0.9996469,20000,3197
433.86728,1.7168113,3.0848992,485.37,675.0,0.99999994,20000,3197
450.59494,1.6377047,4.183397,491.9765,675.0,0.9999962,20000,3197
488.49792,0.7798848,5.6981726,516.0559,675.0,0.9957054,20000,3197
452.6909,1.615355,5.9404306,495.62302,675.0,0.99994224,20000,3197
462.59204,0.7325499,5.2006,503.89905,675.0,0.99911803,20000,3197
467.5795,1.2979062,2.958169,503.6087,675.0,0.99995327,20000,3197
466.36664,1.1743245,3.309668,511.16284,675.0,0.9999831,20000,3197
452.38797,1.8573542,6.233231,497.2417,675.0,0.9999574,20000,3197
477.0254,1.0696102,5.496175,507.25287,675.0,0.9999992,20000,3197
453.67307,1.7272232,4.47324,498.4094,675.0,0.99999994,20000,3197
462.67593,1.8322273,3.5660224,496.14902,675.0,0.998235,20000,3197
430.9504,1.512431,6.106052,500.2238,675.0,0.9999649,20000,3197
464.01694,1.5370436,2.9942646,501.69894,675.0,0.99999475,20000,3197
454.41022,1.7427435,5.5991197,497.19388,675.0,0.9999966,20000,3197
457.3831,1.3308773,2.9135752,505.47485,675.0,0.9997193,20000,3197
447.19516,1.6040002,0.4677095,494.55707,675.0,0.9998141,20000,3197
450.77524,1.879973,4.477732,498.07477,675.0,0.9991233,20000,3197
463.54846,1.1517441,2.6818888,503.3928,675.0,0.99993,20000,3197
452.89932,1.9304684,3.5035524,487.91806,675.0,0.9999778,20000,3197
490.96103,1.2291166,3.5972128,519.1274,675.0,0.99641216,20000,3197
457.56046,2.1135294,4.559113,501.09598,675.0,0.9955633,20000,3197
451.9739,1.4155467,2.625129,493.97983,675.0,0.99995434,20000,3197
464.67404,1.484986,5.9167366,503.12204,675.0,0.9999951,20000,3197
460.47433,2.0719078,5.886848,504.05997,675.0,0.9991844,20000,3197
476.37875,1.8889222,6.100084,503.7606,675.0,0.99998754,20000,3197
454.8451,1.3021586,6.074445,497.37537,675.0,0.9999592,20000,3197
483.8414,2.7861185,0.29530144,521.4662,675.0,0.9962432,20000,3197
452.34622,1.2693659,1.8968188,496.25473,675.0,0.9999687,20000,3197
473.33182,1.3303007,4.3924775,503.84103,675.0,0.99975544,20000,3197
495.55887,2.2128348,0.10080671,511.50623,675.0,0.9999895,20000,3197
430.82568,1.3633919,3.3075502,492.45825,675.0,0.995878,20000,3197
451.07156,2.1948988,2.0934725,493.28525,675.0,0.99948144,20000,3197
476.05368,1.9895616,4.788029,503.73087,675.0,0.9997387,20000,3197
453.70773,1.540935,3.004101,495.24792,675.0,0.9999995,20000,3197
461.87784,1.23284,2.5713356,496.15445,675.0,0.99994034,20000,3197
470.1273,1.0611831,4.394942,496.80963,675.0,0.9999715,20000,3197
468.49805,0.9307883,3.8271048,503.0317,675.0,0.9990268,20000,3197
448.60706,1.1571321,3.3789206,491.96274,675.0,0.9999833,20000,3197
445.3347,1.6258733,1.951167,497.8585,675.0,0.9997701,20000,3197
475.85178,1.2357644,0.040588934,494.79443,675.0,0.9994196,20000,3197
429.33228,1.6145396,5.1256695,475.37698,675.0,0.99908906,20000,3197
438.69003,1.9954137,1.5147872,484.40375,675.0,0.9999715,20000,3197
416.67596,1.7002071,5.3244233,468.00488,675.0,0.9647713,20000,3197
446.04434,1.1356897,4.0424376,488.4849,675.0,0.9998317,20000,3197
455.45898,1.3437701,3.8456895,440.59534,675.0,0.9995497,20000,3197
483.79993,0.8756258,4.0013657,504.97574,675.0,0.9994425,20000,3197
418.79968,1.0573117,0.759213,478.68768,675.0,0.9993712,20000,3197
452.9803,1.1636754,3.9026835,497.365,675.0,0.99993366,20000,3197
456.30774,1.5597548,3.5323923,486.71817,675.0,0.9997585,20000,3197
452.4326,1.2380522,5.000591,491.55228,675.0,0.9999761,20000,3197
429.26953,1.581537,4.0768356,486.26175,675.0,0.9999984,20000,3197
485.0674,1.918,4.2086835,509.9903,675.0,0.9999863,20000,3197
453.62872,1.5056134,4.174987,488.86075,675.0,0.99908704,20000,3197
461.99744,2.0475912,4.1467066,505.546,675.0,0.99996084,20000,3197
450.8065,1.5238591,0.10231735,495.0788,675.0,0.99978274,20000,3197
441.91672,2.1487548,5.6132517,487.56693,675.0,0.99980515,20000,3197
435.1132,1.4792922,5.2841115,484.02652,675.0,1.0,20000,3197
454.9013,1.7748317,2.4516113,497.95285,675.0,0.99993545,20000,3197
431.3713,2.1163483,0.44455868,486.80286,675.0,0.99997735,20000,3197
423.29016,2.1960006,2.7259357,494.18964,675.0,0.9973782,20000,3197
427.15976,2.2113307,5.1282196,479.66846,675.0,0.9994549,20000,3197
460.63034,1.6128352,3.2835782,505.58282,675.0,0.9972506,20000,3197
447.1416,1.4784821,5.292619,493.2262,675.0,0.99997896,20000,3197
457.7911,1.8328409,5.320613,498.03766,675.0,0.9999998,20000,3197
434.72845,1.8858243,1.1077254,547.57776,675.0,0.86622465,20000,3197
445.94485,1.629763,2.9996455,493.3711,675.0,0.99999946,20000,3197
472.57797,2.50674,3.0609002,509.4755,675.0,0.99809456,20000,3197
442.31006,1.046556,0.4759516,494.25024,675.0,0.999854,20000,3197
479.13556,1.309242,3.1480017,514.8179,675.0,0.99996376,20000,3197
461.86328,2.6090152,1.225257,501.21887,675.0,0.9999819,20000,3197
460.76407,0.9216797,2.0195417,497.3938,675.0,0.9999584,20000,3197
446.2893,1.7971005,2.2011888,493.9891,675.0,0.99995106,20000,3197
477.37384,2.4698794,3.00726,509.07745,675.0,0.99988633,20000,3197
479.21152,0.9721274,5.749888,519.4218,675.0,0.99999976,20000,3197
454.96967,1.4413469,5.952553,544.96094,675.0,0.99646795,20000,3197
499.34415,1.5100113,5.563531,515.07135,675.0,0.9999998,20000,3197
427.31372,2.106082,1.7021146,497.46606,675.0,0.9999912,20000,3197
461.13605,1.8824961,3.9661183,502.1244,675.0,0.99973416,20000,3197
444.36597,1.4668058,1.1946051,496.28885,675.0,0.9999998,20000,3197
448.2451,1.8162129,4.866941,495.19885,675.0,0.9999863,20000,3197
414.41678,0.77617204,4.8068533,478.19153,675.0,0.9976787,20000,3197
456.084,1.1864704,4.6692924,495.80322,675.0,0.99999547,20000,3197
462.64996,1.3732361,2.6448123,502.4511,675.0,0.9999681,20000,3197
444.074,1.4524744,0.5683961,497.20953,675.0,0.9999556,20000,3197
448.83652,1.6766415,1.0315338,489.38977,675.0,0.9997739,20000,3197
439.52362,1.0864217,3.2208514,483.9706,675.0,0.99999964,20000,3197
451.00394,1.0633872,1.945892,497.12143,675.0,0.9974558,20000,3197
457.22864,2.0794404,1.9995648,498.26337,675.0,0.9998843,20000,3197
458.3322,1.755042,4.2468786,495.32077,675.0,0.99994403,20000,3197
442.71378,1.9933982,4.6462216,469.84888,675.0,0.9461459,20000,3197
439.64343,1.7094706,1.4866717,485.4428,675.0,0.999998,20000,3197
457.50302,1.5445951,4.4762063,497.8076,675.0,0.9985158,20000,3197
459.65735,0.8527602,0.6902798,502.47656,675.0,0.9999469,20000,3197
466.19904,0.85102993,3.297783,497.30203,675.0,0.9992031,20000,3197
459.78363,1.2735635,0.90493315,500.42624,675.0,0.9987961,20000,3197
468.3067,2.5948648,6.217961,512.7058,675.0,0.9925839,20000,3197
466.54303,1.7466542,3.2684503,503.28677,675.0,0.9998224,20000,3197
450.88538,1.4298594,4.795039,492.1722,675.0,0.9998778,20000,3197
432.80582,0.8007769,3.6878903,485.2289,675.0,0.9973609,20000,3197
447.9854,1.7422314,0.61216277,504.4726,675.0,0.9980805,20000,3197
440.32724,1.3217099,3.8762975,490.85196,675.0,0.999955,20000,3197
449.95947,1.5378041,1.3115716,498.4973,675.0,0.99996525,20000,3197
451.09897,1.3263131,0.77306503,522.8484,675.0,0.9999581,20000,3197
443.09427,2.0738506,3.7608397,493.1896,675.0,0.9999841,20000,3197
471.4484,1.6056876,5.5660086,498.34433,675.0,0.99984443,20000,3197
445.57455,1.7345834,5.943518,489.42596,675.0,0.99990344,20000,3197
464.44794,2.0887794,2.7444167,501.97098,675.0,0.99986184,20000,3197
460.37415,1.2238337,6.101852,501.84335,675.0,1.0,20000,3197
452.0968,1.7638062,0.6260047,492.9212,675.0,0.9999933,20000,3197
472.94202,1.1462474,1.4085358,499.9308,675.0,0.999941,20000,3197
444.4923,2.1225708,3.253677,490.31314,675.0,0.9999449,20000,3197
422.31287,2.386685,1.596721,489.2106,675.0,0.9997582,20000,3197
464.028,2.3135362,6.112191,501.34314,675.0,0.99997485,20000,3197
442.891,1.0931319,5.9519367,493.00143,675.0,0.9998902,20000,3197
446.82068,1.6272678,6.2392216,493.88864,675.0,0.9986073,20000,3197
432.9411,1.3033196,0.99659336,471.0894,675.0,0.97968537,20000,3197
449.4608,1.3085428,6.1315575,496.12357,675.0,0.99982035,20000,3197
449.36243,1.2033186,2.165861,495.62817,675.0,0.99974215,20000,3197
460.02002,2.116076,1.5352428,498.71768,675.0,0.99967176,20000,3197
462.94244,1.3208922,5.786414,502.48203,675.0,0.99770045,20000,3197
453.62552,1.4351062,4.7220974,492.46143,675.0,0.9998174,20000,3197
449.94656,1.2589085,4.175881,485.7662,675.0,0.9999802,20000,3197
456.07684,0.9909311,5.7101426,507.05838,675.0,0.99712986,20000,3197
432.28604,1.9421247,1.059186,499.24567,675.0,0.99984986,20000,3197
413.74316,1.4531362,0.75085545,489.31464,675.0,0.99831563,20000,3197
446.70053,1.1660053,1.1771299,494.19632,675.0,0.99975735,20000,3197
454.64648,1.1929624,4.6869845,491.41904,675.0,0.9938258,20000,3197
490.70535,2.1341345,0.39375368,506.78967,675.0,0.9999476,20000,3197
449.55957,1.8402399,4.0545735,495.77267,675.0,0.9997486,20000,3197
476.6371,2.632133,4.7231064,510.43756,675.0,0.91886175,20000,3197
454.9189,1.6634805,2.7199147,468.88077,675.0,0.9299514,20000,3197
461.36108,1.5334016,2.528023,502.90628,675.0,0.9999476,20000,3197
466.32513,1.2293826,2.3900926,498.70593,675.0,0.99986637,20000,3197
437.38052,1.7599112,5.7362285,495.2364,675.0,0.99932665,20000,3197
454.396,1.7596548,3.7388136,500.26248,675.0,0.99999976,20000,3197
438.7697,0.79269236,3.5225775,501.10062,675.0,0.99994224,20000,3197
446.5189,1.1348846,3.2340376,486.19565,675.0,0.9999419,20000,3197
465.0484,1.414646,1.1700832,504.30463,675.0,0.9999416,20000,3197
453.24158,2.337508,3.8157582,498.59726,675.0,0.9997316,20000,3197
459.53293,1.6297257,1.9045589,499.01627,675.0,0.99977094,20000,3197
462.82376,1.695667,5.8101163,498.9473,675.0,0.99999785,20000,3197
469.80344,1.2228621,0.6011047,508.15884,675.0,0.9996722,20000,3197
416.87073,1.5021578,6.2713976,500.33713,675.0,0.8807317,20000,3197
472.41772,1.7005239,2.6924677,498.21655,675.0,0.9999939,20000,3197
431.50775,1.3326265,5.1361747,501.34723,675.0,0.99644667,20000,3197
446.8605,2.3337193,5.777959,492.69574,675.0,0.9997888,20000,3197
475.50778,1.5479184,5.279075,504.14008,675.0,0.9999101,20000,3197
481.5698,0.8516334,2.2861376,507.73495,675.0,0.99998015,20000,3197
459.56104,1.5721536,5.2161098,495.563,675.0,0.99792284,20000,3197
433.3801,1.778251,5.5456276,500.91953,675.0,0.99963135,20000,3197
440.47952,1.1807636,2.3667037,490.61832,675.0,0.99992883,20000,3197
417.5273,0.6183943,2.2233634,499.03027,675.0,0.99968797,20000,3197
445.31747,1.4490476,2.2736702,494.39212,675.0,0.99990827,20000,3197
457.13092,1.846413,3.0455563,502.3732,675.0,0.99999946,20000,3197
438.27518,1.9304154,2.0777323,485.42657,675.0,0.9998221,20000,3197
428.34708,1.5593152,4.540349,484.10596,675.0,0.9998372,20000,3197
442.3814,1.0067843,0.18260309,487.41913,675.0,0.9999389,20000,3197
445.5564,1.3168921,0.6857653,492.54965,675.0,0.999866,20000,3197
431.90375,1.4103335,4.2142067,498.12527,675.0,0.9999121,20000,3197
445.4659,1.7934681,1.6430517,503.71747,675.0,0.9999977,20000,3197
444.4405,1.5993612,0.8490027,490.5005,675.0,0.99981546,20000,3197
460.9594,1.5424473,2.1416545,501.89853,675.0,0.99952155,20000,3197
444.5289,1.1516943,3.1968472,491.14233,675.0,0.9999653,20000,3197
426.3349,1.1342082,2.0659018,487.19528,675.0,0.99954206,20000,3197
450.29367,1.9630021,2.3152099,495.39996,675.0,0.9999762,20000,3197
425.9073,1.1188887,1.007967,456.81467,675.0,0.96325463,20000,3197
474.8433,1.4589934,2.5330617,500.90152,675.0,0.99971384,20000,3197
446.027,1.2051555,5.9243865,494.0836,675.0,0.9999375,20000,3197
449.1305,1.9393923,5.315161,496.6906,675.0,0.99998975,20000,3197
449.66052,1.83487,4.948542,494.8981,675.0,0.99997246,20000,3197
470.3744,2.1879535,5.9137077,507.10553,675.0,0.9999212,20000,3197
453.99277,1.3950793,4.443774,496.85,675.0,0.9972342,20000,3197
459.69446,2.0451088,3.6240819,503.67606,675.0,0.99725074,20000,3197
448.56342,1.5438074,5.34738,494.67645,675.0,0.9999993,20000,3197
464.33734,0.93349373,0.7000133,503.83792,675.0,0.9999996,20000,3197
465.41904,2.6002166,3.207725,511.54865,675.0,0.98534656,20000,3197
442.03348,0.90376335,2.0181036,495.31583,675.0,0.9987537,20000,3197
452.85553,1.2307862,5.785527,496.45755,675.0,0.9999511,20000,3197
