label,lum
975,1563
687.5,1566
900,3763
1000,1309
787.5,4288
887.5,4455
935,2484
987.5,1408
925,2736
650,1590
987.5,1408
687.5,1566
950,2076
762.5,2893
575,2767
725,1884
612.5,1985
945,2232
825,6835
975,1562
812.5,6038
800,5079
837.5,7094
700,1656
712.5,1700
887.5,4455
662.5,1484
600,2263
725,1884
1000,1309
962.5,1865
737.5,2146
550,3706
862.5,6117
637.5,1677
837.5,7094
637.5,1677
775,3428
762.5,2893
862.5,6117
850,6923
562.5,3254
750,2418
935,2484
675,1515
625,1819
925,2736
962.5,1865
875,5212
912.5,3163
587.5,2546
